reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
739dab0d-35eb-44e1-b4a7-245712593631,Abdurrahman Hussein,https://play-lh.googleusercontent.com/a-/ALV-UjWf6xAVa0hf6oC8Ef9EGADk2mbeyHL0QTCrd2FG0NuVYR0bqaW9,In short ! I'm so proud of this app developers for their highest professional of developing. Thanks,5,2,1.0.13,2025-03-06 14:41:23,,,1.0.13,DASHEN
212c339b-807a-4c89-b5b1-cb9ab844f676,Abebe Abera,https://play-lh.googleusercontent.com/a-/ALV-UjX_C8w415vsflW1DDuYmVk-_SHK_54htBilhFN_d6n22PFsZQvy,The speed is too slow. Need some improvements.,2,2,1.0.13,2025-03-06 03:03:46,,,1.0.13,DASHEN
ef950bbf-cb9e-48e5-b5c7-fd71b9610eee,Tomi G,https://play-lh.googleusercontent.com/a-/ALV-UjUjXRlD7TtlYHS7yCqxhSw98zZWaedh2wEi3nCpbdC00VHo4_Vp,good app,5,3,1.0.13,2025-03-04 10:49:10,,,1.0.13,DASHEN
690ec730-d658-47b8-80d8-1b02eb85cc6b,Mujahiddin Damu,https://play-lh.googleusercontent.com/a-/ALV-UjW2LfOpXaq_jQxMzKM7d5oR1eGHAIE69w3l4NQ9ORJ0llZ8ohng,Fantastic app,5,2,1.0.13,2025-03-01 10:53:56,,,1.0.13,DASHEN
71976761-16af-4ca5-bb77-08c4b4e13f19,Anteneh Tsegaye,https://play-lh.googleusercontent.com/a-/ALV-UjUAlM8e89jPpfjC0w4EmvQW77FzFEs_3vIqZ4VIt_jKzq0dUAU,Good,5,2,1.0.7,2025-02-28 21:43:31,,,1.0.7,DASHEN
c7dccd52-ade3-4496-a9d1-f52e3af60664,Dereje Addis,https://play-lh.googleusercontent.com/a-/ALV-UjXb_9N_-ryWEhpzUTB0vmiFoaMn_Xz-rOEPp87vxKUeN9AWC9U,I wish dark mode feature is add as an option but it's good app,5,2,1.0.7,2025-02-27 17:12:06,,,1.0.7,DASHEN
74f35e55-6ee7-4d01-bc8a-e5b3c92a6b70,Milla Coffee,https://play-lh.googleusercontent.com/a-/ALV-UjXuVvlEiwTFbo4Q7s1dxdYah6CLK41sSQVJx4yCIsZqDyJmOiMF,"Super Up is the ultimate digital banking app, living up to its name with speed, efficiency, and innovation. Designed for a seamless experience, it offers lightning-fast transactions, top-tier security, and effortless financial management. With Super Up, banking has never been this smooth, smart, and super!",5,54,1.0.7,2025-02-26 17:02:40,,,1.0.7,DASHEN
759ccebb-dcdd-4f4b-bc9b-7a7453191e52,Estibel Asfaw,https://play-lh.googleusercontent.com/a-/ALV-UjWkSI4ZogJiICJeMB47v_f55bUD3_AUYL3zw1ihARml5GuFLHHMoA,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",5,226,1.0.7,2025-02-26 13:30:26,,,1.0.7,DASHEN
da45d0ae-f8d0-4fc1-9af2-7d3b8d6da59b,Abdulfeta Asrar,https://play-lh.googleusercontent.com/a/ACg8ocL7QES6qy4-x4IiJzofCpNglB3scnmpQTwPin6qONVLooZTYw=mo,ከጰነጨየጠ,2,1,1.0.7,2025-02-26 13:20:24,,,1.0.7,DASHEN
804dc621-491a-4645-abf9-0b5db917406a,Biks Alebachew,https://play-lh.googleusercontent.com/a-/ALV-UjVvjnyvgjh0ybNT-eIxzcPkg3zMC1eznROIQFU1WQiaBMFTq9G1,"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.",2,14,1.0.7,2025-02-24 20:23:10,,,1.0.7,DASHEN
1d0f9b72-5b50-40f4-9659-fe79222b8213,Hagos Eshetu Alemu,https://play-lh.googleusercontent.com/a-/ALV-UjVTnBLGV5gboahyD_HzREkv5xm9Yoabll7xawqMRIT0lGSw3CY,Excellent app,5,2,1.0.4,2025-02-24 11:47:44,,,1.0.4,DASHEN
3137ba80-d819-4ee4-bbfd-999fcc02f6f7,Mulee ee,https://play-lh.googleusercontent.com/a-/ALV-UjXI3lnDbLJ6_IgqIj7Wh4OI4U5C0LN8XxawqxNzdBCz7QWxnrM,አፕልኬሽኑ አሪፍ ሆኖ ሳለ ቴሌብር ወደራስ ብቻ ለምን ሆነ እንደ ድሮው ለሰውም መላክ ቢቻል,4,1,1.0.7,2025-02-22 16:28:31,,,1.0.7,DASHEN
1e2ea57b-0f8d-43a9-bf42-d573a0324f0a,su fam,https://play-lh.googleusercontent.com/a-/ALV-UjWWcPanqAnXlzfIlRi_s9JkJYfPw1uBPnzRDaFXPGqPMRfhh3k,No good,1,1,1.0.7,2025-02-22 04:45:39,,,1.0.7,DASHEN
347d1005-af56-400b-95e6-b48e96816565,Zenayared Teamrat,https://play-lh.googleusercontent.com/a-/ALV-UjU-zE4ahl8sWDIknxmVAoreSoHddEhboQUN0Ol4jPkjm8U6klOt,Wow amazing app,5,6,1.0.6,2025-02-21 11:27:50,,,1.0.6,DASHEN
cf3081c5-a6d9-4481-80de-c990cf6b9784,Sallah Sallah,https://play-lh.googleusercontent.com/a/ACg8ocIi-hJ_u96I8j7KMpVbWUb4ZqTKagR4KA-Dn2OAv-J9rLmVlw=mo,best platform... Please avoid otp,5,2,,2025-02-21 08:28:04,,,,DASHEN
e13bd7ee-f36d-422a-9341-7e55733d5971,ephrem habtamu,https://play-lh.googleusercontent.com/a-/ALV-UjVOXFvZNlHDuuNV8_dZMu_bUghPXJzupjUS93wkG0QEn90LBho,Super smart app.,5,2,1.0.7,2025-02-18 15:28:05,,,1.0.7,DASHEN
0bf11599-f207-433e-b671-b629b6b91dfd,Yoyo Nega,https://play-lh.googleusercontent.com/a-/ALV-UjVc15ouwkWNLfRa6gQvxRYwQ3ryf05YgQvmhSwbi3KeFWjUMHg,best 👍👍,5,3,1.0.7,2025-02-16 14:43:36,,,1.0.7,DASHEN
88d57ce9-5ba3-4d52-aaba-18c92e2cbbc8,Bereket Bkovo,https://play-lh.googleusercontent.com/a-/ALV-UjXzkhGfEH5qxF49t4MO9H2jV_F6w6H-h-TpHmAnIO8wXsCTekI,I don't know what happens but the application is not send verification pass code you should fix that,1,53,1.0.7,2025-02-16 13:01:44,,,1.0.7,DASHEN
30cdf34a-c7e8-4573-b51d-920e576eb5a9,tagash samuel solomon,https://play-lh.googleusercontent.com/a-/ALV-UjUZ5EjWg6rjR7dh0NPwFK2si4zGtdqEsNMypPNLMnoIBB3tNIQ,This app doesn't work on my phone my phone is Samsung Galaxy s7 android version 9 All other financial apps work like telebirr CBE M_pesa...,1,3,,2025-02-14 15:13:54,,,,DASHEN
62a49d95-3dee-4d62-9b5a-cceff329af48,Hiruy,https://play-lh.googleusercontent.com/a/ACg8ocKp-mLIHJN8Hxii2y0v0afFREeXwZBoykCSWWQJRCXCYy5-3w=mo,"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",5,6,1.0.7,2025-02-14 11:46:51,,,1.0.7,DASHEN
f4f64316-a28a-464b-aba8-c9279ef1fa1f,Asmare Mekonnen,https://play-lh.googleusercontent.com/a-/ALV-UjVonGs0IfQdyI2bm18xNBrkUiMMl0LYvdqpYJ6s1eLdjyxs8fRx,Amazing and user friendly supper app and looking forward the additional features,5,6,1.0.7,2025-02-14 07:33:32,,,1.0.7,DASHEN
7a363704-a9b9-4805-99ce-288543537fc5,Amanuel Teklay,https://play-lh.googleusercontent.com/a-/ALV-UjWc4YO5tl8bJbdnUP6O5ugXWdRDJKdXhkV-xaHGovDq_JGdnbI8,it's amazing app i have seen ever,5,3,1.0.7,2025-02-13 22:00:54,,,1.0.7,DASHEN
15e7f782-ce40-4927-a035-f0f73b2b5631,Natan Messy,https://play-lh.googleusercontent.com/a/ACg8ocLJ09EJu8BG7rKgZ_E6ciQZtSAgl9Wqu0zphEKO-G5iLdB3GAc=mo,One star deducted for not to able to transfer to telebirr.,4,3,1.0.7,2025-02-13 20:41:25,,,1.0.7,DASHEN
40ab34a6-0027-4019-b565-824e578f79c3,Abebe Ayele,https://play-lh.googleusercontent.com/a-/ALV-UjUJrRELMwrpL58fd3JphFcn24Zg_uFm0reAXzvfJ4mPBjNaAgw,ጥሩ ነው ግን በደንብ ሊሸሻል ይገባል,4,1,1.0.4,2025-02-13 15:37:01,,,1.0.4,DASHEN
c6d8d045-ccb6-427d-9e8b-3b8937445a28,Addisu Wolde,https://play-lh.googleusercontent.com/a/ACg8ocKkC81L5HvPTI_7zdj_BmhDupaq0-RDMczUR2n6PhZo1-jCQg=mo,ፍጥነቱ በጣም አሪፍ ነው! እና ቀለል ያለ ነው ! ነገር ግን ተጨማሪ ወደ ቴሌብር ኤጀንት መላኪያ አፕ ቢካተትበት ጥሩ ነው::,4,1,1.0.4,2025-02-12 22:04:57,,,1.0.4,DASHEN
2b6f2fa5-b5ce-4c1c-adc5-b21429979ae7,Dagne Eshetu,https://play-lh.googleusercontent.com/a/ACg8ocKWnKcnv6VH7nGvjKT8vsIfm5Hok_HPuxAZ5m2_uHle6j2P5A=mo,Keep up the good work and pleas add water and electric utility payment,5,2,,2025-02-12 11:32:07,,,,DASHEN
d98af23a-58c4-48d9-beaf-b4767f97b769,HADRA SEMAN,https://play-lh.googleusercontent.com/a/ACg8ocIMkinUU2S3iyKNmSsPlPpZM-uPc4TCVOzbbyefNyHBJlfrbg=mo,The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,2,12,1.0.7,2025-02-11 08:17:00,,,1.0.7,DASHEN
a18d6971-00fe-4bc1-b303-7c47e6ab410b,Mesay Admasu,https://play-lh.googleusercontent.com/a-/ALV-UjXqQZQ-eMvngTnqQPfPCUaSLIJyoADPAG2ZFHenbqbzvS5WFPab,"Simple, Fast and Easy ⭐⭐⭐🎉",4,3,1.0.7,2025-02-10 21:50:05,,,1.0.7,DASHEN
9710f0a3-e133-4969-874b-2316715d90b7,Filly,https://play-lh.googleusercontent.com/a-/ALV-UjWmMY9s2XheKzFiv1EdvOyeNK-w_ngktlZvs7TJrCF-wFR98weT,"የሚገርም aplication ነው, ነገር ግን ብር ትራንስፈር ሲደረግ ያለ ፒን መሆኑ risk አለው ሁሉ ጊዜ የ ትራንስፈር መደምደሚያ ፒን መሆን አለበት!!!!!!!!!!!!:: አሱ ቢስተካከል 5 star አስከዛው ግን 4 ሰጥቻለው::",4,2,1.0.7,2025-02-09 13:11:56,,,1.0.7,DASHEN
e0a1d8a1-df15-4a9b-8e99-1b596bd97fb7,Muaz Abamecha,https://play-lh.googleusercontent.com/a-/ALV-UjV_NlTrjGG7IPcdNP072tMkqFnVcqyBFIOhURo6h4ERGc_H0o9h,Baankii daashin baankii hudna galeessa galatoomaa isinii woliin jirra Godina jimmaa magaalaa Aggaaroo irraa Muaz Abamecha Abamilki,5,3,1.0.7,2025-02-07 22:53:12,,,1.0.7,DASHEN
625d43c0-5997-4d1b-86dc-c30cfd4545ba,Ebrahim Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWDJi8jGZmcY7Tl8VhcWyckpp23_Ew1NfA04Kz_U1OXJP6pIw36,Good,5,2,1.0.7,2025-02-07 18:43:21,,,1.0.7,DASHEN
88374fe2-44b0-4122-9f7c-1bd98b21108e,Red Wan,https://play-lh.googleusercontent.com/a-/ALV-UjUoEWDd0E1RI3jgcjufWqF97L3n2Tr1KcqMVKvWU5G8zXaEUFZ6,It doesn't work,1,1,,2025-02-07 15:51:08,,,,DASHEN
631604e5-d2d7-4cfc-8eed-174a736a28ad,Tsegaab Gidey,https://play-lh.googleusercontent.com/a/ACg8ocJn5SKgp8Ncj_4q2JVARhwxQ_CfycCx48g3q-V3jauA_oYZZIs=mo,"#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!",5,11,1.0.7,2025-02-07 14:32:13,,,1.0.7,DASHEN
f1f64244-c9b5-4cbe-9844-7d101beed08c,Habtamu Tamrat,https://play-lh.googleusercontent.com/a-/ALV-UjVxjdUG-2yE1P18XH1kS7THRqqUqA3rUcyAP5lnuf1t4xs8WTNh2w,"I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it",5,7,1.0.7,2025-02-06 20:21:48,,,1.0.7,DASHEN
f41b6dcb-0e54-468a-bba2-f5db6c7cb66d,tofek kardien,https://play-lh.googleusercontent.com/a-/ALV-UjV5acDsunAk1rqMtPrZWsp8tksVzc_jnHGlYBb0bLYLOY0xpgH-,Gud app kegza ga mezmn endze new aind ermjh kedme nachu hlam,5,2,,2025-02-06 17:44:43,,,,DASHEN
da386798-3db3-4e83-96b1-1444618f9e9b,Kidus Mekuria,https://play-lh.googleusercontent.com/a-/ALV-UjWT3GN_E15qlE8nV_cKQotWq6XaIxY4eaBobjdxTdiNzk1xk3kI,"Good app, bad security",3,5,1.0.5,2025-02-06 14:20:36,,,1.0.5,DASHEN
ede1dfcb-1c62-403f-8d8c-0cebc9f600ca,Temesgen Yirdaw,https://play-lh.googleusercontent.com/a-/ALV-UjWZL95rFe5PdNbLht9kOZAonZOi8UKjP3nJB8T4yrCedG6eOGQh,On Transaction page only show sent Transaction. Try to include received transaction.,4,1,1.0.7,2025-02-06 13:25:50,,,1.0.7,DASHEN
ee6b6f72-3d6a-463d-97e5-e187c3d333b7,Kaleab Teshome,https://play-lh.googleusercontent.com/a/ACg8ocKbhyAHnqVvSpepj_pjF0ItW9BHL6ngrGn7bvuDcgLWnPCsPw=mo,Wonderful Application 😍,5,3,1.0.7,2025-02-05 19:02:00,,,1.0.7,DASHEN
67026e5c-4628-48b1-90a6-1c33dcec20be,Feti Aman,https://play-lh.googleusercontent.com/a/ACg8ocJ2vZQoqxTbAaoiSb3eDDkA6pETGOqCjbsfDN6Ctm-roK4ncQ=mo,I loved it,5,2,1.0.7,2025-02-05 16:14:14,,,1.0.7,DASHEN
6d543e34-b5a0-4314-b1ef-53a6d6e8ad36,Mikiyas Tefera,https://play-lh.googleusercontent.com/a-/ALV-UjU7qcq9-4eSYfdxAOhiQQGNiDg_wHoO3I0wcdHU_9TJrjjzbafJ,አሁን ገና አንድ እርምጃ ቀደማችው,5,2,1.0.4,2025-02-04 18:19:13,,,1.0.4,DASHEN
d1c22383-7e9c-4130-923f-b69817109b3b,Mulubirhan Alebachwe,https://play-lh.googleusercontent.com/a/ACg8ocKVtlw05cRdrwbdTQPFmUIpemRqxEkjOax3Z51MFyuMAtRREg=mo,I am so thankful for having this best app Dashen one step ahead,5,7,1.0.7,2025-02-04 15:04:14,,,1.0.7,DASHEN
ea5aac1f-644e-4166-86d6-d8a144d5ad77,Abdu Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocImoyWtjYVZ2FNCZrac3wXetNafX-3SMnhw-JQr8Wo_VLPtVg=mo,Not good this app,1,2,1.0.7,2025-02-04 13:32:40,,,1.0.7,DASHEN
7264d66b-d526-4a81-941a-a251c317e7a8,Lemi Ye yedigl lij,https://play-lh.googleusercontent.com/a/ACg8ocIdWM13GGPJV29aS89Mr8iYJ-HWLyqUilXF4KTybr4VPBvP2w=mo,Best app,5,2,1.0.7,2025-02-04 12:02:02,,,1.0.7,DASHEN
6b838917-bb83-44e6-8ebf-c052a041d168,Wubetu,https://play-lh.googleusercontent.com/a-/ALV-UjXcHm-kshTf3hnfN4t96kdn6JL9CbO8SQWjEMWn0MVEfxv_TuoY,Excellent app ever but it needs improvement on speed and transaction lists,1,28,1.0.7,2025-02-03 21:17:30,,,1.0.7,DASHEN
97f970d6-9c48-4769-a11a-9777b4f7e2af,Mahigizaw Kasa,https://play-lh.googleusercontent.com/a-/ALV-UjUcNWocNZtOxnDvwo_zAQKkT7ugdICwCbP1YJxkSJSDNIon8fk,Perfect,5,2,1.0.7,2025-02-02 23:05:20,,,1.0.7,DASHEN
5bd1a772-544e-4524-a5bc-aa7b5d86f3fd,Dereje Wubshet,https://play-lh.googleusercontent.com/a/ACg8ocK4wM7TDxaagfJzryQ2rzuatvx9omFUGORW8hC1u61LZBKboQ=mo,"It does not work functional ,",1,4,1.0.7,2025-02-02 23:04:28,,,1.0.7,DASHEN
2fa378f6-619f-4680-b0ae-b20b1795d32d,Solomon Regassa,https://play-lh.googleusercontent.com/a-/ALV-UjWG5B6HAtoP57eKf-ktK0ouxaATDDOZTwe849ufxGw18290twCL,Ok,5,3,1.0.7,2025-02-02 00:15:21,,,1.0.7,DASHEN
030ff419-ef33-4724-afcc-3ca530dab0f5,Ermiyas Kasaa,https://play-lh.googleusercontent.com/a/ACg8ocL9LpfpmnQFYwt1HVMtkQDgi3w9wWNuuFDKU3LzvmdWRDpYKw=mo,all of dashen bank customers use the application it is good to use,5,4,1.0.7,2025-02-01 21:57:58,,,1.0.7,DASHEN
8c56744b-4478-46fa-a17f-6159bb931a78,Sura Kedamawi,https://play-lh.googleusercontent.com/a-/ALV-UjVHbW4m7K3ebhRUGIIf0dAPSkJu5pbCJPaZ5nUQSV3qpdZd5Jp8,Gret experience,5,2,1.0.7,2025-02-01 05:43:03,,,1.0.7,DASHEN
faee3a15-6fa8-46e8-9196-55a9a99e7a7e,Habtamu Kebede,https://play-lh.googleusercontent.com/a/ACg8ocI1EBBVcD4gc-VrRkK2fz3bIIDDk_ZPyU8S8APs7ZWxrKST6A=mo,All good we need more,3,1,1.0.6,2025-01-31 08:58:16,,,1.0.6,DASHEN
e6ac68ac-bbdb-43ec-9987-081c36a2ca8a,Seid,https://play-lh.googleusercontent.com/a/ACg8ocL28VOaZ24OsUi4qJEPGV8FGLFlrLHOoySROKwe5P9PVfKpXg=mo,"Dashen super app is easy to use, fast and robust",5,5,1.0.6,2025-01-31 08:37:38,,,1.0.6,DASHEN
173957b9-fba2-4a7e-b9bc-ec34bbe0b52a,bereket abu,https://play-lh.googleusercontent.com/a-/ALV-UjWq-nuxkm5GFLD4u9t8KvxxfFIFACtBc7pkHQ8mJL8K9Lp_b5as,it was amazing app.....thank you dashen bank....,5,4,1.0.6,2025-01-30 23:28:41,,,1.0.6,DASHEN
d2f0062a-2be2-4fac-81d9-f9dd2a8f9a27,metania engida,https://play-lh.googleusercontent.com/a-/ALV-UjWeuWnoPfJ-bG287taC_7cUTpy5PlZWRyMsnVhJvAl_jM4oRQI,Dashen bank super app for easy life.,5,4,1.0.4,2025-01-30 20:10:28,,,1.0.4,DASHEN
b7ba023c-3a56-4fa5-8f30-8fcce982b8ef,Lidiya Bezabih,https://play-lh.googleusercontent.com/a/ACg8ocLvLw8vw1wR0UR2_f2wGK8Z9W9IMG-IiL2sBpMa2Qeqif8FLQ=mo,Excellent UI/UX and beyond Banking services👍👍,5,2,,2025-01-30 17:39:16,,,,DASHEN
88f31adb-275f-4f6c-90d1-94bbdbebe22b,Realstar Coronet,https://play-lh.googleusercontent.com/a/ACg8ocJ8qOC7sTivAkB4olW1zG8nToA_rxNezm43E9laID-oTZc-Lg=mo,Send to oher bank የሚለዉ ዉስጥ ገብተን ወደ addisinternational bank ለመላክ አይሰራም ሁለተኛ ደግሞ ወደ cbe birr ለመላክ account number ይጠይቃል ሞባይል ነበር ነዉ መጠየቅ ያለበት ይመስለኛል,2,4,1.0.4,2025-01-29 19:10:35,,,1.0.4,DASHEN
9b86685f-1b04-4481-baa8-f84646df2433,befikadu abebe,https://play-lh.googleusercontent.com/a-/ALV-UjV_9_yMwOBDSfg7BrKqwJlQZwcMMOGRSZxkZl5PJTOgwrBisq3g,Best,5,2,1.0.4,2025-01-29 11:16:30,,,1.0.4,DASHEN
060af032-65e4-4574-a5fd-5318accf9982,Bereket Zerihun,https://play-lh.googleusercontent.com/a-/ALV-UjXOCpQjf9Ktur5y-6gXQMMzH6WfUSvcPEePEcS1nxgBz0kkkQ2w,Just Wow,5,3,1.0.4,2025-01-29 08:41:59,,,1.0.4,DASHEN
cf843f50-d9bc-4542-a69d-da3620c76fa5,said huseen,https://play-lh.googleusercontent.com/a/ACg8ocK7DV5mKlrijB5XlFVv_kVTIcM1lO5QNnalDLcs-BZJZEqKjA=mo,mobile banking to the next level,5,2,,2025-01-28 10:59:00,,,,DASHEN
51d4b5b2-29dd-4d38-8d7d-540a5fae1883,Nabyat Teshome,https://play-lh.googleusercontent.com/a/ACg8ocJ6prwuDTneDooq--4egpVJSnuWaklJmRJ14dgZK4UvVG9fVg=mo,Nice,5,2,,2025-01-25 20:20:45,,,,DASHEN
567e36a0-fcd9-486a-88aa-11f24f5b1af0,Ruth G,https://play-lh.googleusercontent.com/a-/ALV-UjX-2gwSEBjeITGc3Sw55ANFmgtYKG3DMO7IZwdUJLFsVD7-GXZ1,The first 3 star review is me,3,19,,2025-01-25 14:59:37,,,,DASHEN
d7b6c9eb-fb71-4fb5-bd27-0d4387aea517,Damtew,https://play-lh.googleusercontent.com/a-/ALV-UjW6DiLNM-vIQ1ueyU2N-wNMq40K5oNc9ZULwhFKYOs-9az4Xjw,Is not working,1,1,,2025-01-25 09:18:55,,,,DASHEN
ed4347fd-ddc7-401d-91ae-5fdd82dcf218,Mitiku Mechessa,https://play-lh.googleusercontent.com/a-/ALV-UjXS2cGItJtPcW1Ul2gV8PdEw45V62mUmMirwGkf0nQYT_rD0TAp,"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",5,10,1.0.4,2025-01-24 20:44:34,,,1.0.4,DASHEN
3ab4ca6d-3d00-417c-93da-3eb40592a726,Degu Ye,https://play-lh.googleusercontent.com/a/ACg8ocID8dI7ot1ijEk9Y0v1Yx_fcDbZUPTTKp8NjYfr41zpKWyEAg=mo,V good ❗️,5,3,,2025-01-24 09:40:41,,,,DASHEN
9b75d0d7-9840-4c6c-bf0f-5d0816e7644c,Yared Tesfaye,https://play-lh.googleusercontent.com/a/ACg8ocKkXCI1i0RpRFNdKQKnXAsRUOhZfWcwAMnksFUE_3Z-llUOZg=mo,"This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time",5,12,1.0.4,2025-01-23 18:13:50,,,1.0.4,DASHEN
ee7cd878-3cf8-41b7-b8e9-e30c5db69704,Rediet .F,https://play-lh.googleusercontent.com/a-/ALV-UjUeWHzCxEIfnHANkllkJc3BrgoXv92LcLNdJkGKecLXefxqy0L6,I only see white page,2,4,1.0.4,2025-01-23 15:52:15,,,1.0.4,DASHEN
143ca385-df65-48dc-8339-c870d3fce650,Atnabon Deressa,https://play-lh.googleusercontent.com/a/ACg8ocKI9ME5JvSgBRNu3A_9240q-LzZI7rYaQllmEWOtczBk9gLLg=mo,Excellent banking app for all your needs! Who needs a physical branch when you can use Dashen Bank Super App Instead! I've never had an issue with anything that Dashen Bank Super App haven't handled swiftly and resolved to my satisfaction and above I don't often write reviews but this is an app/bank that I would highly recommended to everyone 💯 👌👍,5,159,1.0.4,2025-01-22 16:53:55,,,1.0.4,DASHEN
79d870fa-d006-4188-ae49-45760269ecb6,Ajanew Tizazu,https://play-lh.googleusercontent.com/a-/ALV-UjXmoooiObab7kksm8aCbYIcYiEV2vNF3uOgyd373MpkZgsbQIM,Amizing Application 😍,5,2,1.0.4,2025-01-22 14:17:28,,,1.0.4,DASHEN
4497c57a-d9e7-4447-87d8-37a117332356,Teyiba Ali,https://play-lh.googleusercontent.com/a/ACg8ocLW4kC9sUqY75hkofeOlnHPvQYi9zL9FYwADD1KhJcFo9bHVTU=mo,Fastest and easy to use,5,6,1.0.4,2025-01-22 11:03:09,,,1.0.4,DASHEN
a4a690ed-a505-4601-95ba-99431c7ed00e,EGATA ARARSO TEFERA,https://play-lh.googleusercontent.com/a-/ALV-UjXU6dO_DLB52SCXRJElArsG8TVvqGLgokfdf0XO7J5QUwLJ7w40,Ok,5,2,1.0.4,2025-01-21 22:26:27,,,1.0.4,DASHEN
bf46b652-6f96-473c-b1a0-bf359c2bb73a,Suleyman Aman,https://play-lh.googleusercontent.com/a-/ALV-UjVWdjDqUIFYa9nRPjz3HznVmWET07_bGIuUo3hzfSz2otWLCtHq,ጥሩ ነው,5,4,1.0.4,2025-01-21 15:46:49,,,1.0.4,DASHEN
62cfc043-5211-4e44-970c-83c14628eed1,Michael Amare (Micky),https://play-lh.googleusercontent.com/a-/ALV-UjW6vNSd5YlzoDzeUaIrvKjtJxftdUTIKeCM10M8xb_ep1wh3ES3,ስም ብቻ 😏,2,1,1.0.4,2025-01-21 07:06:04,,,1.0.4,DASHEN
0a6d9811-4c0c-4ac6-9533-0f71215e1a9e,Solomon Bekele Lemu,https://play-lh.googleusercontent.com/a-/ALV-UjXN3xT1kvSwHQccJzUJzqq3arQuJnkxfWUnF_akQeIyJZjolRRj,Exellent app with exellent banking system and exellent bank ever,5,5,1.0.4,2025-01-21 05:57:30,,,1.0.4,DASHEN
513a636f-9b72-4092-bae7-33352916e8e5,Dr Kemal Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjXwro0f0-sCIJkkCUoaiwg995rquMw_ZherZrsQTodv-HFMBQWO,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,4,11,1.0.4,2025-01-20 19:57:00,,,1.0.4,DASHEN
495ede3b-26fc-497e-8409-7717affaf3f6,Mulugeta Asmare,https://play-lh.googleusercontent.com/a/ACg8ocLMxE0uKZh_7BM3yd2RfTewIB-P4_uzCIF8xrIdo0QITfG__g=mo,Needs some improvement,5,2,1.0.4,2025-01-20 16:49:52,,,1.0.4,DASHEN
09b7ab6d-f20c-4dbc-9482-c8b87aa39ffd,michael alayou,https://play-lh.googleusercontent.com/a/ACg8ocJXdQ08E2mt3zf1Cn3cPmUwLngUIePFf3chTo_TPHgHUFA3NA=mo,Amazing,5,2,1.0.4,2025-01-20 16:36:48,,,1.0.4,DASHEN
0c12111e-1b8a-461f-966b-125e58c6075e,kibru Gebremedhin,https://play-lh.googleusercontent.com/a-/ALV-UjUQvOIcn_HxYM9nGk2Cjn27m4jo0T8vst_hsS3Z9ZEQyiVInykN,Amazing super app,5,5,1.0.4,2025-01-19 16:23:49,,,1.0.4,DASHEN
80794c1d-2e9b-4fdf-88e6-c4bee65e5f94,Zeda Smart,https://play-lh.googleusercontent.com/a-/ALV-UjX7OZuoJx1shmnH1F6y_FRY-HFk0nNzitQganFzRR01DWkRdns,I hope it will be better than amole,5,3,1.0.4,2025-01-18 13:03:55,,,1.0.4,DASHEN
33c317d1-6366-4c33-ab00-e35488a26e2a,Beyan Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjUl66N3ipJiKiFXrpaDbxRph2c2A1RoD-k0xB__YNMhJZ_-UUc,Wly Super App ilove it ❤️ 😍 💖 💕,5,2,1.0.4,2025-01-18 08:19:42,,,1.0.4,DASHEN
55ef171b-bb1b-4c01-9341-6a5a4f13aee1,Bealem Yigrmachew,https://play-lh.googleusercontent.com/a/ACg8ocIt3YAl8f8AeYgKDVHnZUOx1vPCFU9NybW6zCOkV51Qetd3Ig=mo,Wow,5,2,1.0.4,2025-01-17 22:14:07,,,1.0.4,DASHEN
c24e4faf-305a-47b2-bf62-94319d984e61,Mahilet Eshetu,https://play-lh.googleusercontent.com/a/ACg8ocKcN19KIo6GFBwWYrC-fo32vovcyweRG217PYsN2RCkUUjv8Q=mo,Dashen yichalal. Ewnetem one step a head,5,3,1.0.1,2025-01-17 20:10:52,,,1.0.1,DASHEN
